"subject_id","rt","key_press","ListLength","Trial_index","Phase","correct","Block","word1","word2","Context","Context_position","ContextSize","assignmentID","date","time_elapsed","internal_node_id","response","cue","target","SequenceLength","sequence","letterSeen","queriedPosition","correct_01","Gender","Age","Cheated_pairs","Cheated_letters","validity","Error_type"
"0egccgphr6k378n",1.21089999999106,32,15,12,"CuePresentation","TRUE",1,NA,NA,"./images/winter.png","middle-right","13","65f2ba819e9cf67ac1ae99b1","17_3_2024_12_23_53",469875,"0.0-253.0","ribbon","pencil","ribbon",NA,NA,NA,15,1,"female",29,FALSE,FALSE,TRUE,"Correct"
"0egccgphr6k378n",8.10910000000894,32,15,13,"CuePresentation","FALSE",1,NA,NA,"./images/winter.png","middle-right","13","65f2ba819e9cf67ac1ae99b1","17_3_2024_12_23_53",481154,"0.0-257.0","rif","zipper","pallet",NA,NA,NA,12,0,"female",29,FALSE,FALSE,TRUE,"Misspelled Intrusion"
"0egccgphr6k378n",3.90610000000894,32,15,14,"CuePresentation","FALSE",1,NA,NA,"./images/winter.png","middle-right","13","65f2ba819e9cf67ac1ae99b1","17_3_2024_12_23_53",489560,"0.0-261.0","sta","cord","duct",NA,NA,NA,6,0,"female",29,FALSE,FALSE,TRUE,"Misspelled Intrusion"
"0egccgphr6k378n",1.38370000000298,32,15,15,"CuePresentation","TRUE",1,NA,NA,"./images/winter.png","middle-right","13","65f2ba819e9cf67ac1ae99b1","17_3_2024_12_23_53",493788,"0.0-265.0","shri","grille","shrimp",NA,NA,NA,9,1,"female",29,FALSE,FALSE,TRUE,"Correct"
"0egccgphr6k378n",3.80130000001192,32,15,1,"CuePresentation","FALSE",2,NA,NA,"./images/sunset.png","lower-left","6","65f2ba819e9cf67ac1ae99b1","17_3_2024_12_23_53",870751,"0.0-477.0","0","punch","anvil",NA,NA,NA,8,0,"female",29,FALSE,FALSE,TRUE,"Omission"
"0egccgphr6k378n",2.1785,32,15,2,"CuePresentation","TRUE",2,NA,NA,"./images/ocean.jpg","middle-top","9","65f2ba819e9cf67ac1ae99b1","17_3_2024_12_23_53",875799,"0.0-481.0","gla","amber","glass",NA,NA,NA,1,1,"female",29,FALSE,FALSE,TRUE,"Correct"
"0egccgphr6k378n",1.7155,32,15,3,"CuePresentation","TRUE",2,NA,NA,"./images/ocean.jpg","middle-top","9","65f2ba819e9cf67ac1ae99b1","17_3_2024_12_23_53",880739,"0.0-485.0","coo","sundae","cookie",NA,NA,NA,14,1,"female",29,FALSE,FALSE,TRUE,"Correct"
"0egccgphr6k378n",0.905100000008941,32,15,4,"CuePresentation","TRUE",2,NA,NA,"./images/ocean.jpg","middle-top","9","65f2ba819e9cf67ac1ae99b1","17_3_2024_12_23_53",885118,"0.0-489.0","keb","pita","kebab",NA,NA,NA,4,1,"female",29,FALSE,FALSE,TRUE,"Correct"
"0egccgphr6k378n",6.60370000000298,32,15,5,"CuePresentation","FALSE",2,NA,NA,"./images/sunset.png","lower-left","6","65f2ba819e9cf67ac1ae99b1","17_3_2024_12_23_53",894770,"0.0-493.0","liz","toad","wasp",NA,NA,NA,2,0,"female",29,FALSE,FALSE,TRUE,"Intrusion"
"0egccgphr6k378n",3.329,32,15,6,"CuePresentation","FALSE",2,NA,NA,"./images/sunset.png","lower-left","6","65f2ba819e9cf67ac1ae99b1","17_3_2024_12_23_53",901055,"0.0-497.0","0","kite","bubble",NA,NA,NA,5,0,"female",29,FALSE,FALSE,TRUE,"Omission"
"0egccgphr6k378n",3.179,32,15,7,"CuePresentation","FALSE",2,NA,NA,"./images/ocean.jpg","middle-top","9","65f2ba819e9cf67ac1ae99b1","17_3_2024_12_23_53",906807,"0.0-501.0","fla","floss","powder",NA,NA,NA,3,0,"female",29,FALSE,FALSE,TRUE,"Misspelled Intrusion"
"0egccgphr6k378n",2.99270000000298,32,15,8,"CuePresentation","TRUE",2,NA,NA,"./images/sunset.png","lower-left","6","65f2ba819e9cf67ac1ae99b1","17_3_2024_12_23_53",915178,"0.0-505.0","sock","helmet","sock",NA,NA,NA,9,1,"female",29,FALSE,FALSE,TRUE,"Correct"
"0egccgphr6k378n",2.47520000000298,32,15,9,"CuePresentation","FALSE",2,NA,NA,"./images/sunset.png","lower-left","6","65f2ba819e9cf67ac1ae99b1","17_3_2024_12_23_53",920981,"0.0-509.0","0","chip","card",NA,NA,NA,11,0,"female",29,FALSE,FALSE,TRUE,"Omission"
"0egccgphr6k378n",3.8515,32,15,10,"CuePresentation","FALSE",2,NA,NA,"./images/ocean.jpg","middle-top","9","65f2ba819e9cf67ac1ae99b1","17_3_2024_12_23_53",927175,"0.0-513.0","toa","slug","crab",NA,NA,NA,10,0,"female",29,FALSE,FALSE,TRUE,"Misspelled Intrusion"
"0egccgphr6k378n",5.6735,32,15,11,"CuePresentation","FALSE",2,NA,NA,"./images/ocean.jpg","middle-top","9","65f2ba819e9cf67ac1ae99b1","17_3_2024_12_23_53",935995,"0.0-517.0","sla","slide","sink",NA,NA,NA,12,0,"female",29,FALSE,FALSE,TRUE,"Misspelled Intrusion"
"0egccgphr6k378n",1.14540000000596,32,15,12,"CuePresentation","TRUE",2,NA,NA,"./images/ocean.jpg","middle-top","9","65f2ba819e9cf67ac1ae99b1","17_3_2024_12_23_53",940696,"0.0-521.0","ank","chest","ankle",NA,NA,NA,15,1,"female",29,FALSE,FALSE,TRUE,"Correct"
"0egccgphr6k378n",1.92410000000894,32,15,13,"CuePresentation","TRUE",2,NA,NA,"./images/sunset.png","lower-left","6","65f2ba819e9cf67ac1ae99b1","17_3_2024_12_23_53",945909,"0.0-525.0","pop","dough","poppy",NA,NA,NA,7,1,"female",29,FALSE,FALSE,TRUE,"Correct"
"0egccgphr6k378n",2.19940000000596,32,15,14,"CuePresentation","TRUE",2,NA,NA,"./images/ocean.jpg","middle-top","9","65f2ba819e9cf67ac1ae99b1","17_3_2024_12_23_53",951120,"0.0-529.0","fis","snake","fish",NA,NA,NA,6,1,"female",29,FALSE,FALSE,TRUE,"Correct"
"0egccgphr6k378n",1.3765,32,15,15,"CuePresentation","TRUE",2,NA,NA,"./images/ocean.jpg","middle-top","9","65f2ba819e9cf67ac1ae99b1","17_3_2024_12_23_53",956037,"0.0-533.0","gold","tinsel","gold",NA,NA,NA,13,1,"female",29,FALSE,FALSE,TRUE,"Correct"
"0egccgphr6k378n",3.40560000000894,32,15,1,"CuePresentation","FALSE",3,NA,NA,"./images/NoneContext.jpg","center","None","65f2ba819e9cf67ac1ae99b1","17_3_2024_12_23_53",1307017,"0.0-745.0","rub","hood","trunk",NA,NA,NA,11,0,"female",29,FALSE,FALSE,TRUE,"Intrusion"
"0egccgphr6k378n",3.70229999999702,32,15,2,"CuePresentation","TRUE",3,NA,NA,"./images/NoneContext.jpg","center","None","65f2ba819e9cf67ac1ae99b1","17_3_2024_12_23_53",1314251,"0.0-749.0","ank","insole","anklet",NA,NA,NA,15,1,"female",29,FALSE,FALSE,TRUE,"Correct"
"0egccgphr6k378n",1.104,32,15,3,"CuePresentation","TRUE",3,NA,NA,"./images/NoneContext.jpg","center","None","65f2ba819e9cf67ac1ae99b1","17_3_2024_12_23_53",1318212,"0.0-753.0","pea","petal","peach",NA,NA,NA,12,1,"female",29,FALSE,FALSE,TRUE,"Correct"
"0egccgphr6k378n",1.12359999999404,32,15,4,"CuePresentation","TRUE",3,NA,NA,"./images/NoneContext.jpg","center","None","65f2ba819e9cf67ac1ae99b1","17_3_2024_12_23_53",1322206,"0.0-757.0","bad","earwig","badger",NA,NA,NA,3,1,"female",29,FALSE,FALSE,TRUE,"Correct"
"0egccgphr6k378n",1.85120000000298,32,15,5,"CuePresentation","FALSE",3,NA,NA,"./images/NoneContext.jpg","center","None","65f2ba819e9cf67ac1ae99b1","17_3_2024_12_23_53",1327073,"0.0-761.0","rub","magnet","crank",NA,NA,NA,9,0,"female",29,FALSE,FALSE,TRUE,"Intrusion"
"0egccgphr6k378n",1.3745,32,15,6,"CuePresentation","FALSE",3,NA,NA,"./images/NoneContext.jpg","center","None","65f2ba819e9cf67ac1ae99b1","17_3_2024_12_23_53",1331806,"0.0-765.0","pur","wallet","drawer",NA,NA,NA,5,0,"female",29,FALSE,FALSE,TRUE,"Intrusion"
"0egccgphr6k378n",2.14679999999702,32,15,7,"CuePresentation","FALSE",3,NA,NA,"./images/NoneContext.jpg","center","None","65f2ba819e9cf67ac1ae99b1","17_3_2024_12_23_53",1336721,"0.0-769.0","hoo","meat","pear",NA,NA,NA,2,0,"female",29,FALSE,FALSE,TRUE,"Misspelled Intrusion"
"0egccgphr6k378n",0.955,32,15,8,"CuePresentation","TRUE",3,NA,NA,"./images/NoneContext.jpg","center","None","65f2ba819e9cf67ac1ae99b1","17_3_2024_12_23_53",1341518,"0.0-773.0","che","olive","cheese",NA,NA,NA,4,1,"female",29,FALSE,FALSE,TRUE,"Correct"
"0egccgphr6k378n",1.52920000000298,32,15,9,"CuePresentation","FALSE",3,NA,NA,"./images/NoneContext.jpg","center","None","65f2ba819e9cf67ac1ae99b1","17_3_2024_12_23_53",1346005,"0.0-777.0","mal","rudder","yacht",NA,NA,NA,10,0,"female",29,FALSE,FALSE,TRUE,"Misspelled Intrusion"
"0egccgphr6k378n",3.97610000000894,32,15,10,"CuePresentation","TRUE",3,NA,NA,"./images/NoneContext.jpg","center","None","65f2ba819e9cf67ac1ae99b1","17_3_2024_12_23_53",1353105,"0.0-781.0","fil","album","film",NA,NA,NA,14,1,"female",29,FALSE,FALSE,TRUE,"Correct"
"0egccgphr6k378n",1.30140000000596,32,15,11,"CuePresentation","TRUE",3,NA,NA,"./images/NoneContext.jpg","center","None","65f2ba819e9cf67ac1ae99b1","17_3_2024_12_23_53",1357426,"0.0-785.0","oran","patch","orange",NA,NA,NA,8,1,"female",29,FALSE,FALSE,TRUE,"Correct"
"0egccgphr6k378n",1.71029999999702,32,15,12,"CuePresentation","FALSE",3,NA,NA,"./images/NoneContext.jpg","center","None","65f2ba819e9cf67ac1ae99b1","17_3_2024_12_23_53",1362557,"0.0-789.0","wor","tape","wire",NA,NA,NA,13,0,"female",29,FALSE,FALSE,TRUE,"Misspelled Intrusion"
"0egccgphr6k378n",2.654,32,15,13,"CuePresentation","FALSE",3,NA,NA,"./images/NoneContext.jpg","center","None","65f2ba819e9cf67ac1ae99b1","17_3_2024_12_23_53",1369580,"0.0-793.0","0","blower","rattle",NA,NA,NA,6,0,"female",29,FALSE,FALSE,TRUE,"Omission"
"0egccgphr6k378n",0.962,32,15,14,"CuePresentation","TRUE",3,NA,NA,"./images/NoneContext.jpg","center","None","65f2ba819e9cf67ac1ae99b1","17_3_2024_12_23_53",1374345,"0.0-797.0","pur","jacket","purse",NA,NA,NA,1,1,"female",29,FALSE,FALSE,TRUE,"Correct"
"0egccgphr6k378n",1.77189999999106,32,15,15,"CuePresentation","FALSE",3,NA,NA,"./images/NoneContext.jpg","center","None","65f2ba819e9cf67ac1ae99b1","17_3_2024_12_23_53",1379229,"0.0-801.0","mal","chair","board",NA,NA,NA,7,0,"female",29,FALSE,FALSE,TRUE,"Misspelled Intrusion"
"0egccgphr6k378n",2.51529999999702,32,15,1,"CuePresentation","FALSE",4,NA,NA,"./images/mountain.png","middle-left","12","65f2ba819e9cf67ac1ae99b1","17_3_2024_12_23_53",1723648,"0.0-1013.0","0","violin","organ",NA,NA,NA,11,0,"female",29,FALSE,FALSE,TRUE,"Omission"
"0egccgphr6k378n",2.67490000000596,32,15,2,"CuePresentation","TRUE",4,NA,NA,"./images/mountain.png","middle-left","12","65f2ba819e9cf67ac1ae99b1","17_3_2024_12_23_53",1730246,"0.0-1017.0","bul","sword","bullet",NA,NA,NA,6,1,"female",29,FALSE,FALSE,TRUE,"Correct"
"0egccgphr6k378n",2.231,32,15,3,"CuePresentation","TRUE",4,NA,NA,"./images/mountain.png","middle-left","12","65f2ba819e9cf67ac1ae99b1","17_3_2024_12_23_53",1736066,"0.0-1021.0","ton","cake","tongs",NA,NA,NA,8,1,"female",29,FALSE,FALSE,TRUE,"Correct"
"0egccgphr6k378n",6.04340000000596,32,15,4,"CuePresentation","FALSE",4,NA,NA,"./images/beach.png","upper-right","3","65f2ba819e9cf67ac1ae99b1","17_3_2024_12_23_53",1744967,"0.0-1025.0","fer","leech","snail",NA,NA,NA,13,0,"female",29,FALSE,FALSE,TRUE,"Intrusion"
"0egccgphr6k378n",1.99829999999702,32,15,5,"CuePresentation","TRUE",4,NA,NA,"./images/mountain.png","middle-left","12","65f2ba819e9cf67ac1ae99b1","17_3_2024_12_23_53",1750175,"0.0-1029.0","mag","ferret","maggot",NA,NA,NA,1,1,"female",29,FALSE,FALSE,TRUE,"Correct"
"0egccgphr6k378n",6.493,32,15,6,"CuePresentation","FALSE",4,NA,NA,"./images/mountain.png","middle-left","12","65f2ba819e9cf67ac1ae99b1","17_3_2024_12_23_53",1759588,"0.0-1033.0","fru","prune","berry",NA,NA,NA,10,0,"female",29,FALSE,FALSE,TRUE,"Misspelled Intrusion"
"0egccgphr6k378n",1.34070000000298,32,15,7,"CuePresentation","TRUE",4,NA,NA,"./images/mountain.png","middle-left","12","65f2ba819e9cf67ac1ae99b1","17_3_2024_12_23_53",1764401,"0.0-1037.0","kno","dial","knob",NA,NA,NA,9,1,"female",29,FALSE,FALSE,TRUE,"Correct"
"0egccgphr6k378n",1.60869999998808,32,15,8,"CuePresentation","FALSE",4,NA,NA,"./images/mountain.png","middle-left","12","65f2ba819e9cf67ac1ae99b1","17_3_2024_12_23_53",1768965,"0.0-1041.0","0","sheath","pulley",NA,NA,NA,14,0,"female",29,FALSE,FALSE,TRUE,"Omission"
"0egccgphr6k378n",1.84189999999106,32,15,9,"CuePresentation","TRUE",4,NA,NA,"./images/mountain.png","middle-left","12","65f2ba819e9cf67ac1ae99b1","17_3_2024_12_23_53",1773931,"0.0-1045.0","latte","patty","latte",NA,NA,NA,5,1,"female",29,FALSE,FALSE,TRUE,"Correct"
"0egccgphr6k378n",2.87319999998808,32,15,10,"CuePresentation","FALSE",4,NA,NA,"./images/mountain.png","middle-left","12","65f2ba819e9cf67ac1ae99b1","17_3_2024_12_23_53",1779942,"0.0-1049.0","0","tray","donut",NA,NA,NA,3,0,"female",29,FALSE,FALSE,TRUE,"Omission"
"0egccgphr6k378n",2.7255,32,15,11,"CuePresentation","FALSE",4,NA,NA,"./images/beach.png","upper-right","3","65f2ba819e9cf67ac1ae99b1","17_3_2024_12_23_53",1785180,"0.0-1053.0","lee","hook","roll",NA,NA,NA,12,0,"female",29,FALSE,FALSE,TRUE,"Intrusion"
"0egccgphr6k378n",3.5895,32,15,12,"CuePresentation","TRUE",4,NA,NA,"./images/mountain.png","middle-left","12","65f2ba819e9cf67ac1ae99b1","17_3_2024_12_23_53",1791881,"0.0-1057.0","tur","hyena","turtle",NA,NA,NA,4,1,"female",29,FALSE,FALSE,TRUE,"Correct"
"0egccgphr6k378n",2.24030000001192,32,15,13,"CuePresentation","TRUE",4,NA,NA,"./images/beach.png","upper-right","3","65f2ba819e9cf67ac1ae99b1","17_3_2024_12_23_53",1797114,"0.0-1061.0","chi","sushi","chili",NA,NA,NA,7,1,"female",29,FALSE,FALSE,TRUE,"Correct"
"0egccgphr6k378n",1.74280000001192,32,15,14,"CuePresentation","TRUE",4,NA,NA,"./images/mountain.png","middle-left","12","65f2ba819e9cf67ac1ae99b1","17_3_2024_12_23_53",1801661,"0.0-1065.0","duc","beaver","duck",NA,NA,NA,2,1,"female",29,FALSE,FALSE,TRUE,"Correct"
"0egccgphr6k378n",2.30310000000894,32,15,15,"CuePresentation","FALSE",4,NA,NA,"./images/mountain.png","middle-left","12","65f2ba819e9cf67ac1ae99b1","17_3_2024_12_23_53",1807091,"0.0-1069.0","0","tile","stair",NA,NA,NA,15,0,"female",29,FALSE,FALSE,TRUE,"Omission"
"0egccgphr6k378n",3.99169999998808,32,15,1,"CuePresentation","FALSE",5,NA,NA,"./images/supermarket.png","lower-right","11","65f2ba819e9cf67ac1ae99b1","17_3_2024_12_23_53",2151590,"0.0-1281.0","0","filter","prism",NA,NA,NA,11,0,"female",29,FALSE,FALSE,TRUE,"Omission"
"0egccgphr6k378n",1.45960000000894,32,15,2,"CuePresentation","TRUE",5,NA,NA,"./images/park.png","middle-bottom","4","65f2ba819e9cf67ac1ae99b1","17_3_2024_12_23_53",2155768,"0.0-1285.0","coo","dryer","cooler",NA,NA,NA,15,1,"female",29,FALSE,FALSE,TRUE,"Correct"
"0egccgphr6k378n",1.555,32,15,3,"CuePresentation","TRUE",5,NA,NA,"./images/supermarket.png","lower-right","11","65f2ba819e9cf67ac1ae99b1","17_3_2024_12_23_53",2160211,"0.0-1289.0","mou","finger","mouse",NA,NA,NA,5,1,"female",29,FALSE,FALSE,TRUE,"Correct"
"0egccgphr6k378n",3.52940000000596,32,15,4,"CuePresentation","TRUE",5,NA,NA,"./images/supermarket.png","lower-right","11","65f2ba819e9cf67ac1ae99b1","17_3_2024_12_23_53",2166772,"0.0-1293.0","san","blouse","sandal",NA,NA,NA,12,1,"female",29,FALSE,FALSE,TRUE,"Correct"
"0egccgphr6k378n",2.894,32,15,5,"CuePresentation","FALSE",5,NA,NA,"./images/supermarket.png","lower-right","11","65f2ba819e9cf67ac1ae99b1","17_3_2024_12_23_53",2172377,"0.0-1297.0","0","cage","door",NA,NA,NA,8,0,"female",29,FALSE,FALSE,TRUE,"Omission"
"0egccgphr6k378n",1.62740000000596,32,15,6,"CuePresentation","TRUE",5,NA,NA,"./images/supermarket.png","lower-right","11","65f2ba819e9cf67ac1ae99b1","17_3_2024_12_23_53",2176690,"0.0-1301.0","bab","poodle","baby",NA,NA,NA,3,1,"female",29,FALSE,FALSE,TRUE,"Correct"
"0egccgphr6k378n",2.45429999999702,32,15,7,"CuePresentation","FALSE",5,NA,NA,"./images/supermarket.png","lower-right","11","65f2ba819e9cf67ac1ae99b1","17_3_2024_12_23_53",2182007,"0.0-1305.0","0","bedpan","chin",NA,NA,NA,9,0,"female",29,FALSE,FALSE,TRUE,"Omission"
"0egccgphr6k378n",3.70179999999702,32,15,8,"CuePresentation","TRUE",5,NA,NA,"./images/supermarket.png","lower-right","11","65f2ba819e9cf67ac1ae99b1","17_3_2024_12_23_53",2188559,"0.0-1309.0","bon","cape","bonnet",NA,NA,NA,7,1,"female",29,FALSE,FALSE,TRUE,"Correct"
"0egccgphr6k378n",2.1455,32,15,9,"CuePresentation","FALSE",5,NA,NA,"./images/supermarket.png","lower-right","11","65f2ba819e9cf67ac1ae99b1","17_3_2024_12_23_53",2193889,"0.0-1313.0","0","racket","hubcap",NA,NA,NA,4,0,"female",29,FALSE,FALSE,TRUE,"Omission"
"0egccgphr6k378n",2.32770000000298,32,15,10,"CuePresentation","TRUE",5,NA,NA,"./images/park.png","middle-bottom","4","65f2ba819e9cf67ac1ae99b1","17_3_2024_12_23_53",2198788,"0.0-1317.0","yol","pesto","yolk",NA,NA,NA,6,1,"female",29,FALSE,FALSE,TRUE,"Correct"
"0egccgphr6k378n",1.49760000000894,32,15,11,"CuePresentation","TRUE",5,NA,NA,"./images/supermarket.png","lower-right","11","65f2ba819e9cf67ac1ae99b1","17_3_2024_12_23_53",2203985,"0.0-1321.0","whi","grits","whisk",NA,NA,NA,1,1,"female",29,FALSE,FALSE,TRUE,"Correct"
"0egccgphr6k378n",3.24379999999702,32,15,12,"CuePresentation","FALSE",5,NA,NA,"./images/supermarket.png","lower-right","11","65f2ba819e9cf67ac1ae99b1","17_3_2024_12_23_53",2210129,"0.0-1325.0","bla","roller","paddle",NA,NA,NA,10,0,"female",29,FALSE,FALSE,TRUE,"Misspelled Intrusion"
"0egccgphr6k378n",2.00119999998808,32,15,13,"CuePresentation","TRUE",5,NA,NA,"./images/park.png","middle-bottom","4","65f2ba819e9cf67ac1ae99b1","17_3_2024_12_23_53",2214851,"0.0-1329.0","scu","buoy","scuba",NA,NA,NA,14,1,"female",29,FALSE,FALSE,TRUE,"Correct"
"0egccgphr6k378n",2.754,32,15,14,"CuePresentation","FALSE",5,NA,NA,"./images/supermarket.png","lower-right","11","65f2ba819e9cf67ac1ae99b1","17_3_2024_12_23_53",2220426,"0.0-1333.0","0","omelet","stew",NA,NA,NA,13,0,"female",29,FALSE,FALSE,TRUE,"Omission"
"0egccgphr6k378n",3.03059999999404,32,15,15,"CuePresentation","FALSE",5,NA,NA,"./images/park.png","middle-bottom","4","65f2ba819e9cf67ac1ae99b1","17_3_2024_12_23_53",2225990,"0.0-1337.0","0","baton","lamp",NA,NA,NA,2,0,"female",29,FALSE,FALSE,TRUE,"Omission"
"0exa33veem2u379",5.774,32,15,1,"CuePresentation","TRUE",1,NA,NA,"./images/beach.png","upper-right","12","65f2ba819e9cf67ac1ae99b1","22_3_2024_7_24_37",496166,"0.0-209.0","kno","dial","knob",NA,NA,NA,9,1,"male",34,FALSE,FALSE,TRUE,"Correct"
"0exa33veem2u379",5,32,15,2,"CuePresentation","TRUE",1,NA,NA,"./images/beach.png","upper-right","12","65f2ba819e9cf67ac1ae99b1","22_3_2024_7_24_37",506821,"0.0-213.0","dou","poppy","dough",NA,NA,NA,14,1,"male",34,FALSE,FALSE,TRUE,"Correct"
"0exa33veem2u379",7.038,32,15,3,"CuePresentation","TRUE",1,NA,NA,"./images/beach.png","upper-right","12","65f2ba819e9cf67ac1ae99b1","22_3_2024_7_24_37",518301,"0.0-217.0","sho","buggy","shoe",NA,NA,NA,2,1,"male",34,FALSE,FALSE,TRUE,"Correct"
"0exa33veem2u379",4.022,32,15,4,"CuePresentation","TRUE",1,NA,NA,"./images/beach.png","upper-right","12","65f2ba819e9cf67ac1ae99b1","22_3_2024_7_24_37",526358,"0.0-221.0","tape","wire","tape",NA,NA,NA,11,1,"male",34,FALSE,FALSE,TRUE,"Correct"
"0exa33veem2u379",9.159,32,15,5,"CuePresentation","TRUE",1,NA,NA,"./images/park.png","middle-bottom","3","65f2ba819e9cf67ac1ae99b1","22_3_2024_7_24_37",539558,"0.0-225.0","clo","beard","cloak",NA,NA,NA,13,1,"male",34,FALSE,FALSE,TRUE,"Correct"
"0exa33veem2u379",4.905,32,15,6,"CuePresentation","TRUE",1,NA,NA,"./images/park.png","middle-bottom","3","65f2ba819e9cf67ac1ae99b1","22_3_2024_7_24_37",548030,"0.0-229.0","clay","sponge","clay",NA,NA,NA,6,1,"male",34,FALSE,FALSE,TRUE,"Correct"
"0exa33veem2u379",5.144,32,15,7,"CuePresentation","TRUE",1,NA,NA,"./images/beach.png","upper-right","12","65f2ba819e9cf67ac1ae99b1","22_3_2024_7_24_37",557062,"0.0-233.0","fen","teepee","fence",NA,NA,NA,3,1,"male",34,FALSE,FALSE,TRUE,"Correct"
"0exa33veem2u379",6.218,32,15,8,"CuePresentation","TRUE",1,NA,NA,"./images/beach.png","upper-right","12","65f2ba819e9cf67ac1ae99b1","22_3_2024_7_24_37",566605,"0.0-237.0","coil","airbag","coil",NA,NA,NA,7,1,"male",34,FALSE,FALSE,TRUE,"Correct"
"0exa33veem2u379",6.427,32,15,9,"CuePresentation","FALSE",1,NA,NA,"./images/beach.png","upper-right","12","65f2ba819e9cf67ac1ae99b1","22_3_2024_7_24_37",577334,"0.0-241.0","yoh","drink","yogurt",NA,NA,NA,1,0,"male",34,FALSE,FALSE,TRUE,"Misspelled Intrusion"
"0exa33veem2u379",4.473,32,15,10,"CuePresentation","TRUE",1,NA,NA,"./images/park.png","middle-bottom","3","65f2ba819e9cf67ac1ae99b1","22_3_2024_7_24_37",587893,"0.0-245.0","whi","grits","whisk",NA,NA,NA,10,1,"male",34,FALSE,FALSE,TRUE,"Correct"
"0exa33veem2u379",5.167,32,15,11,"CuePresentation","FALSE",1,NA,NA,"./images/beach.png","upper-right","12","65f2ba819e9cf67ac1ae99b1","22_3_2024_7_24_37",597301,"0.0-249.0","con","plug","modem",NA,NA,NA,8,0,"male",34,FALSE,FALSE,TRUE,"Intrusion"
"0exa33veem2u379",3.601,32,15,12,"CuePresentation","TRUE",1,NA,NA,"./images/beach.png","upper-right","12","65f2ba819e9cf67ac1ae99b1","22_3_2024_7_24_37",606389,"0.0-253.0","bea","jewel","bead",NA,NA,NA,15,1,"male",34,FALSE,FALSE,TRUE,"Correct"
"0exa33veem2u379",6.07,32,15,13,"CuePresentation","TRUE",1,NA,NA,"./images/beach.png","upper-right","12","65f2ba819e9cf67ac1ae99b1","22_3_2024_7_24_37",616501,"0.0-257.0","pru","berry","prune",NA,NA,NA,5,1,"male",34,FALSE,FALSE,TRUE,"Correct"
"0exa33veem2u379",7.805,32,15,14,"CuePresentation","TRUE",1,NA,NA,"./images/beach.png","upper-right","12","65f2ba819e9cf67ac1ae99b1","22_3_2024_7_24_37",628685,"0.0-261.0","tur","hyena","turtle",NA,NA,NA,4,1,"male",34,FALSE,FALSE,TRUE,"Correct"
"0exa33veem2u379",3.223,32,15,15,"CuePresentation","TRUE",1,NA,NA,"./images/beach.png","upper-right","12","65f2ba819e9cf67ac1ae99b1","22_3_2024_7_24_37",635925,"0.0-265.0","roc","lava","rock",NA,NA,NA,12,1,"male",34,FALSE,FALSE,TRUE,"Correct"
"0exa33veem2u379",11.585,32,15,1,"CuePresentation","FALSE",2,NA,NA,"./images/NoneContext.jpg","center","None","65f2ba819e9cf67ac1ae99b1","22_3_2024_7_24_37",1153380,"0.0-477.0","tea","ship","train",NA,NA,NA,4,0,"male",34,FALSE,FALSE,TRUE,"Intrusion"
"0exa33veem2u379",11.793,32,15,2,"CuePresentation","TRUE",2,NA,NA,"./images/NoneContext.jpg","center","None","65f2ba819e9cf67ac1ae99b1","22_3_2024_7_24_37",1170147,"0.0-481.0","vis","robe","visor",NA,NA,NA,11,1,"male",34,FALSE,FALSE,TRUE,"Correct"
"0exa33veem2u379",8.884,32,15,3,"CuePresentation","TRUE",2,NA,NA,"./images/NoneContext.jpg","center","None","65f2ba819e9cf67ac1ae99b1","22_3_2024_7_24_37",1183124,"0.0-485.0","flo","powder","floss",NA,NA,NA,8,1,"male",34,FALSE,FALSE,TRUE,"Correct"
"0exa33veem2u379",11.234,32,15,4,"CuePresentation","TRUE",2,NA,NA,"./images/NoneContext.jpg","center","None","65f2ba819e9cf67ac1ae99b1","22_3_2024_7_24_37",1198499,"0.0-489.0","pos","book","poster",NA,NA,NA,15,1,"male",34,FALSE,FALSE,TRUE,"Correct"
"0exa33veem2u379",8.247,32,15,5,"CuePresentation","TRUE",2,NA,NA,"./images/NoneContext.jpg","center","None","65f2ba819e9cf67ac1ae99b1","22_3_2024_7_24_37",1211755,"0.0-493.0","foa","vacuum","foam",NA,NA,NA,3,1,"male",34,FALSE,FALSE,TRUE,"Correct"
"0exa33veem2u379",6.367,32,15,6,"CuePresentation","FALSE",2,NA,NA,"./images/NoneContext.jpg","center","None","65f2ba819e9cf67ac1ae99b1","22_3_2024_7_24_37",1221740,"0.0-497.0","ran","panda","rabbit",NA,NA,NA,14,0,"male",34,FALSE,FALSE,TRUE,"Intrusion"
"0exa33veem2u379",8.11,32,15,7,"CuePresentation","TRUE",2,NA,NA,"./images/NoneContext.jpg","center","None","65f2ba819e9cf67ac1ae99b1","22_3_2024_7_24_37",1233508,"0.0-501.0","but","bowl","butter",NA,NA,NA,13,1,"male",34,FALSE,FALSE,TRUE,"Correct"
"0exa33veem2u379",8.698,32,15,8,"CuePresentation","FALSE",2,NA,NA,"./images/NoneContext.jpg","center","None","65f2ba819e9cf67ac1ae99b1","22_3_2024_7_24_37",1246699,"0.0-505.0","doo","latch","gasket",NA,NA,NA,1,0,"male",34,FALSE,FALSE,TRUE,"Misspelled Intrusion"
